ファイル名	地図名	市区町村コード	市区町村名	座標系	測地系判別	変換プログラム	変換プログラムバージョン	変換パラメータバージョン
16201-2300-122.xml	荒川	16201	富山市	任意座標系				
16201-2300-123.xml	荒川３～５丁目・荒川新町	16201	富山市	任意座標系				
16201-2300-124.xml	高来・五艘・御福新町	16201	富山市	任意座標系				
16201-2300-125.xml	坂下新	16201	富山市	任意座標系				
16201-2300-126.xml	桜谷みどり町	16201	富山市	任意座標系				
16201-2300-127.xml	桜町・神通町・芝園町・新総曲輪・宝町地区	16201	富山市	任意座標系				
16201-2300-128.xml	三熊Ａ	16201	富山市	任意座標系				
16201-2300-129.xml	三熊Ｂ	16201	富山市	任意座標系				
16201-2300-130.xml	三熊Ｃ	16201	富山市	任意座標系				
16201-2300-131.xml	四方（一番町・神明町・田町・野割町地区）	16201	富山市	任意座標系				
16201-2300-132.xml	寺町けや木台	16201	富山市	任意座標系				
16201-2300-133.xml	手屋	16201	富山市	任意座標系				
16201-2300-134.xml	手屋１～３丁目	16201	富山市	任意座標系				
16201-2300-135.xml	舟橋今町	16201	富山市	任意座標系				
16201-2300-136.xml	舟橋新町	16201	富山市	任意座標系				
16201-2300-137.xml	上庄町	16201	富山市	任意座標系				
16201-2300-138.xml	小西Ｃ、願海寺Ａ	16201	富山市	任意座標系				
16201-2300-139.xml	上条新町	16201	富山市	任意座標系				
16201-2300-140.xml	杉谷	16201	富山市	任意座標系				
16201-2300-141.xml	上飯野新町一丁目	16201	富山市	任意座標系				
16201-2300-142.xml	上冨居１丁目	16201	富山市	任意座標系				
16201-2300-143.xml	上飯野新町三丁目	16201	富山市	任意座標系				
16201-2300-144.xml	上飯野新町一丁目・三丁目	16201	富山市	任意座標系				
16201-2300-145.xml	上飯野新町一丁目～三丁目	16201	富山市	任意座標系				
16201-2300-146.xml	上飯野新町三丁目・五丁目Ａ	16201	富山市	任意座標系				
16201-2300-147.xml	上飯野新町三丁目・五丁目Ｂ	16201	富山市	任意座標系				
16201-2300-148.xml	上飯野新町二丁目～四丁目	16201	富山市	任意座標系				
16201-2300-149.xml	上冨居三丁目	16201	富山市	任意座標系				
16201-2300-150.xml	上野新町・榎・追分茶屋・大塚	16201	富山市	任意座標系				
16201-2300-151.xml	新屋Ａ	16201	富山市	任意座標系				
16201-2300-152.xml	新屋Ｃ	16201	富山市	任意座標系				
16201-2300-153.xml	新庄銀座１～３丁目	16201	富山市	任意座標系				
16201-2300-154.xml	新庄北町	16201	富山市	任意座標系				
16201-2300-155.xml	新千原崎・新根塚町・椎土・下新・新冨居	16201	富山市	任意座標系				
16201-2300-156.xml	水橋伊勢屋Ａ	16201	富山市	任意座標系				
16201-2300-157.xml	水橋沖字北勘六	16201	富山市	任意座標系				
16201-2300-158.xml	水橋下砂子坂	16201	富山市	任意座標系				
16201-2300-159.xml	水橋下砂子坂字村中	16201	富山市	任意座標系				
16201-2300-160.xml	水橋下砂子坂新	16201	富山市	任意座標系				
16201-2300-161.xml	水橋下砂子坂新字浦ノ田	16201	富山市	任意座標系				
16201-2300-162.xml	水橋下段字尻江之内	16201	富山市	任意座標系				
16201-2300-163.xml	水橋開発字芝打場・他	16201	富山市	任意座標系				
16201-2300-164.xml	水橋舘町字狐小田　他	16201	富山市	任意座標系				
16201-2300-165.xml	水橋舘町字西矢留免	16201	富山市	任意座標系				
16201-2300-166.xml	水橋舘町字東畠田　他	16201	富山市	任意座標系				
16201-2300-167.xml	水橋魚躬字向小硲	16201	富山市	任意座標系				
16201-2300-168.xml	水橋曲渕	16201	富山市	任意座標系				
16201-2300-169.xml	水橋金広	16201	富山市	任意座標系				
16201-2300-170.xml	水橋金尾新・他	16201	富山市	任意座標系				
16201-2300-171.xml	水橋狐塚字狭間	16201	富山市	任意座標系				
16201-2300-172.xml	水橋五郎丸Ａ	16201	富山市	任意座標系				
16201-2300-173.xml	水橋五郎丸Ｂ	16201	富山市	任意座標系				
16201-2300-174.xml	水橋高月字川原田	16201	富山市	任意座標系				
16201-2300-175.xml	水橋高寺字鍛冶田	16201	富山市	任意座標系				
16201-2300-176.xml	水橋佐野竹	16201	富山市	任意座標系				
16201-2300-177.xml	水橋山王町	16201	富山市	任意座標系				
16201-2300-178.xml	水橋市江字中ノ挟	16201	富山市	任意座標系				
16201-2300-179.xml	水橋市田袋	16201	富山市	任意座標系				
16201-2300-180.xml	水橋字金尾	16201	富山市	任意座標系				
16201-2300-181.xml	水橋柴草字道尻	16201	富山市	任意座標系				
16201-2300-182.xml	水橋芝草字勘六	16201	富山市	任意座標系				
16201-2300-183.xml	水橋芝草字東上江　他	16201	富山市	任意座標系				
16201-2300-184.xml	水橋小出	16201	富山市	任意座標系				
16201-2300-185.xml	水橋小出字籠目	16201	富山市	任意座標系				
16201-2300-186.xml	水橋小島字川堰向割	16201	富山市	任意座標系				
16201-2300-187.xml	水橋常願寺	16201	富山市	任意座標系				
16201-2300-188.xml	水橋新堀字松林	16201	富山市	任意座標系				
16201-2300-189.xml	水橋清小堂字イヤシリ　他	16201	富山市	任意座標系				
16201-2300-190.xml	水橋清小堂字小深田他	16201	富山市	任意座標系				
16201-2300-191.xml	水橋清小堂字沼割　他	16201	富山市	任意座標系				
16201-2300-192.xml	水橋清小堂字北尻一番　他	16201	富山市	任意座標系				
