ファイル名	地図名	市区町村コード	市区町村名	座標系	測地系判別	変換プログラム	変換プログラムバージョン	変換パラメータバージョン
23102-1800-50.xml	徳川１～２丁目	23102	名古屋市東区	任意座標系				
23102-1800-51.xml	徳川町Ａ	23102	名古屋市東区	任意座標系				
23102-1800-52.xml	徳川町Ｂ	23102	名古屋市東区	任意座標系				
23102-1800-53.xml	白壁１～２丁目	23102	名古屋市東区	任意座標系				
23102-1800-54.xml	白壁３～５丁目	23102	名古屋市東区	任意座標系				
23102-1800-55.xml	飯田町	23102	名古屋市東区	任意座標系				
23102-1800-56.xml	百人町	23102	名古屋市東区	任意座標系				
23102-1800-57.xml	武平町	23102	名古屋市東区	任意座標系				
23102-1800-58.xml	芳野１～３丁目	23102	名古屋市東区	任意座標系				
23102-1800-59.xml	芳野２丁目	23102	名古屋市東区	任意座標系				
23102-1800-60.xml	豊前町１～３丁目	23102	名古屋市東区	任意座標系				
23102-1800-61.xml	明倫町	23102	名古屋市東区	任意座標系				
23102-1800-62.xml	矢田町１～１０丁目	23102	名古屋市東区	任意座標系				
23102-1800-63.xml	矢田町字寺畑	23102	名古屋市東区	任意座標系				
23102-1800-64.xml	矢田東	23102	名古屋市東区	任意座標系				
23102-1800-65.xml	矢田南１～５丁目	23102	名古屋市東区	任意座標系				
23102-1800-66.xml	矢田南４丁目	23102	名古屋市東区	任意座標系				
23102-1800-67.xml	橦木町１～３丁目	23102	名古屋市東区	任意座標系				
23102-1800-68.xml	出来町１～３丁目	23102	名古屋市東区	任意座標系				
23102-1800-69.xml	大幸１～４丁目	23102	名古屋市東区	任意座標系				
23102-1800-70.xml	筒井１～２丁目	23102	名古屋市東区	任意座標系				
23102-1800-71.xml	久屋町８丁目	23102	名古屋市東区	公共座標7系	測量			
23102-1800-72.xml	東桜２丁目	23102	名古屋市東区	公共座標7系	測量			
23102-1800-73.xml	武平町５丁目	23102	名古屋市東区	公共座標7系	測量			
23102-1800-74.xml	東桜２丁目	23102	名古屋市東区	公共座標7系	測量			
23102-1800-75.xml	東新町	23102	名古屋市東区	公共座標7系	測量			
23102-1800-76.xml	東桜２丁目	23102	名古屋市東区	公共座標7系	測量			
23102-1800-77.xml	東桜２丁目	23102	名古屋市東区	公共座標7系	測量			
23102-1800-78.xml	東桜２丁目	23102	名古屋市東区	公共座標7系	測量			
23102-1800-79.xml	東桜２丁目	23102	名古屋市東区	公共座標7系	測量			
23102-1800-80.xml	東桜２丁目	23102	名古屋市東区	公共座標7系	測量			
23102-1800-81.xml	西新町１丁目	23102	名古屋市東区	公共座標7系	測量			
23102-1800-82.xml	東桜２丁目	23102	名古屋市東区	公共座標7系	測量			
23102-1800-83.xml	東桜２丁目	23102	名古屋市東区	公共座標7系	測量			
23102-1800-84.xml	東桜２丁目	23102	名古屋市東区	公共座標7系	測量			
23102-1800-85.xml	東桜２丁目	23102	名古屋市東区	公共座標7系	測量			
23103-1800-1.xml	芦辺町・石園町・生駒町・池花町・大蔵町	23103	名古屋市北区	任意座標系				
23103-1800-2.xml	会所町・喜惣治・北久手町・桐畑町・他	23103	名古屋市北区	任意座標系				
23103-1800-3.xml	丸新町・真畔町・水切町・水草町	23103	名古屋市北区	任意座標系				
23103-1800-4.xml	古径町・福徳町・平安通・報徳町	23103	名古屋市北区	任意座標系				
23103-1800-5.xml	元志賀町・山田町・山田北町・山田西町・他	23103	名古屋市北区	任意座標系				
23103-1800-6.xml	紅雲町・駒止町・五反田町・米が瀬町・他	23103	名古屋市北区	任意座標系				
23103-1800-7.xml	黒川本通・玄馬町・光音寺町	23103	名古屋市北区	任意座標系				
23103-1800-8.xml	三軒町・下飯田町・新堀町・城東町・他	23103	名古屋市北区	任意座標系				
23103-1800-9.xml	志賀南通・城見通・敷島町・杉栄町・杉村他	23103	名古屋市北区	任意座標系				
23103-1800-10.xml	若葉通・瑠璃光町・若鶴町	23103	名古屋市北区	任意座標系				
23103-1800-11.xml	上飯田東町・上飯田南町・上飯田西町・他	23103	名古屋市北区	任意座標系				
23103-1800-12.xml	成願寺町	23103	名古屋市北区	任意座標系				
23103-1800-13.xml	清水一～五丁目・志賀町	23103	名古屋市北区	任意座標系				
23103-1800-14.xml	清水町・神明町・志賀町・志賀本通	23103	名古屋市北区	任意座標系				
23103-1800-15.xml	大杉町・大杉	23103	名古屋市北区	任意座標系				
23103-1800-16.xml	大曽根・大野町	23103	名古屋市北区	任意座標系				
23103-1800-17.xml	大曽根住居表示実施平成１６年度（北区）Ａ	23103	名古屋市北区	任意座標系				
23103-1800-18.xml	大曽根土地区画整理平成１６年度（北区）	23103	名古屋市北区	公共座標7系	測量			
23103-1800-19.xml	中切町	23103	名古屋市北区	任意座標系				
